tblCodeID,Code,Description,tblCodeTypeID,CodeType,Created,Modified,Deprecated
128239,9067,GONETS,315,SHIPC,2006-12-21,2016-02-24,False
128240,9068,OBRAZTSOVO,315,SHIPC,2006-12-21,2016-02-24,False
128241,9069,KAPITAN CHIRKOV,315,SHIPC,2006-12-21,2016-02-24,False
128242,906A,KVANT,315,SHIPC,2006-12-21,2016-02-24,False
128243,906B,LANGUST,315,SHIPC,2006-12-21,2016-02-24,False
128244,906C,SATURN,315,SHIPC,2006-12-21,2016-02-24,False
128245,906D,SALEKHARD,315,SHIPC,2006-12-21,2016-02-24,False
128246,906E,MALTA,315,SHIPC,2006-12-21,2016-02-24,False
128247,906F,FOTON,315,SHIPC,2006-12-21,2016-02-24,False
128248,906G,VYKHMA,315,SHIPC,2006-12-21,2016-02-24,False
128249,906H,ARAGATZ,315,SHIPC,2006-12-21,2016-02-24,False
128250,906I,KOMMUNAR,315,SHIPC,2006-12-21,2016-02-24,False
128251,906J,KRISTYAN RAUD,315,SHIPC,2006-12-21,2016-02-24,False
128252,906K,LEONID SOBOLEV,315,SHIPC,2006-12-21,2016-02-24,False
128253,906L,GEORGY MATVEICHUK,315,SHIPC,2006-12-21,2016-02-24,False
128254,906M,MG-1357 CIVILSK,315,SHIPC,2006-12-21,2016-02-24,False
128255,906N,ELENINSK,315,SHIPC,2006-12-21,2016-02-24,False
128256,906O,MARSHAL GELOVANI,315,SHIPC,2006-12-21,2016-02-24,False
128257,906P,GS-401,315,SHIPC,2006-12-21,2016-02-24,False
128258,906Q,VLADIMIR RAVRAISKIY,315,SHIPC,2006-12-21,2016-02-24,False
128259,906R,CPT-P-9048 OBRAZTZOVO,315,SHIPC,2006-12-21,2016-02-24,False
128260,906S,GIDROLOG,315,SHIPC,2006-12-21,2016-02-24,False
128261,906T,STRELOK,315,SHIPC,2006-12-21,2016-02-24,False
128262,906U,BASHKIRIYA,315,SHIPC,2006-12-21,2016-02-24,False
128263,906V,CPTM-0821 MARSIANIN,315,SHIPC,2006-12-21,2016-02-24,False
128264,906W,BEREZAN,315,SHIPC,2006-12-21,2016-02-24,False
128265,906X,STRELETZ,315,SHIPC,2006-12-21,2016-02-24,False
128266,906Y,VAIDA,315,SHIPC,2006-12-21,2016-02-24,False
128267,906Z,GEORGY MAXIMOV,315,SHIPC,2006-12-21,2016-02-24,False
128268,9070,DONETS,315,SHIPC,2006-12-21,2016-02-24,False
128269,9071,SMOLNIY,315,SHIPC,2006-12-21,2016-02-24,False
128270,9072,OST,315,SHIPC,2006-12-21,2016-02-24,False
128271,9073,PROFESSOR BOGOROV,315,SHIPC,2006-12-21,2016-02-24,False
128272,9074,MOURMANETS,315,SHIPC,2006-12-21,2016-02-24,False
128273,9075,CHOUKOTKA,315,SHIPC,2006-12-21,2016-02-24,False
128274,9076,ADMIRAL MAKAROV,315,SHIPC,2006-12-21,2016-02-24,False
128275,9077,MOSKVA,315,SHIPC,2006-12-21,2016-02-24,False
128276,9078,MILOGRADOVO,315,SHIPC,2006-12-21,2016-02-24,False
128277,9079,G-245,315,SHIPC,2006-12-21,2016-02-24,False
128278,907A,PROSTOR,315,SHIPC,2006-12-21,2016-02-24,False
128279,907B,ANCHAR,315,SHIPC,2006-12-21,2016-02-24,False
128280,907C,VOLZHANIN,315,SHIPC,2006-12-21,2016-02-24,False
128281,907D,KHRONOMETR,315,SHIPC,2006-12-21,2016-02-24,False
128282,907E,MERKURY,315,SHIPC,2006-12-21,2016-02-24,False
128283,907F,FIXED PLATFORMS,315,SHIPC,2006-12-21,2018-02-04,True
128284,907G,VIHR,315,SHIPC,2006-12-21,2016-02-24,False
128285,907H,PAVEL GORDIENKO,315,SHIPC,2006-12-21,2016-02-24,False
128286,907I,GS-1,315,SHIPC,2006-12-21,2016-02-24,False
128287,907J,TROPIK,315,SHIPC,2006-12-21,2016-02-24,False
128288,907K,NAVY,315,SHIPC,2006-12-21,2016-02-24,True
128289,907L,KOLGUYEV,315,SHIPC,2006-12-21,2016-02-24,False
128290,907M,GLOBUS,315,SHIPC,2006-12-21,2016-02-24,False
128291,907N,MIKHAIL KRUPSKY,315,SHIPC,2006-12-21,2016-02-24,False
140950,907O,KARTESH,315,SHIPC,2014-08-28,2014-08-28,False
128292,907P,VIZIR,315,SHIPC,2006-12-21,2016-02-24,False
128293,907Q,DONGHAE ILHO,315,SHIPC,2006-12-21,2016-02-24,False
128294,907R,SOHAE ILHO,315,SHIPC,2006-12-21,2016-02-24,False
128295,907S,ACHILLES,315,SHIPC,2006-12-21,2016-02-24,False
128296,907T,AYU-DAG,315,SHIPC,2006-12-21,2016-02-24,False
128297,907U,TAVA,315,SHIPC,2006-12-21,2016-02-24,False
128298,907V,VOLNY VETER,315,SHIPC,2006-12-21,2016-02-24,False
128299,907W,AKADEMIK PETROVSKII,315,SHIPC,2006-12-21,2016-02-24,False
128300,907X,NOVOKOTOVSK,315,SHIPC,2006-12-21,2016-02-24,False
128301,907Y,LIMAN,315,SHIPC,2006-12-21,2016-02-24,False
128302,907Z,DONUZLAV,315,SHIPC,2006-12-21,2016-02-24,False
128303,9080,G-319,315,SHIPC,2006-12-21,2016-02-24,False
128304,9081,TSCH-186,315,SHIPC,2006-12-21,2016-02-24,False
128305,9082,PRIZMA,315,SHIPC,2006-12-21,2016-02-24,False
128306,9083,VTR-24,315,SHIPC,2006-12-21,2016-02-24,False
128307,9084,AZCHERNIRO-6,315,SHIPC,2006-12-21,2016-02-24,False
128308,9085,AZCHERNIRO-1,315,SHIPC,2006-12-21,2016-02-24,False
128309,9086,AZCHERNIRO-2,315,SHIPC,2006-12-21,2016-02-24,False
128310,9087,AZCHERNIRO-3,315,SHIPC,2006-12-21,2016-02-24,False
128311,9088,AZCHERNIRO-4,315,SHIPC,2006-12-21,2016-02-24,False
128312,9089,AZCHERNIRO-5,315,SHIPC,2006-12-21,2016-02-24,False
128313,908A,GORNY,315,SHIPC,2006-12-21,2016-02-24,False
128314,908B,GLUBOMER,315,SHIPC,2006-12-21,2016-02-24,False
128315,908C,SEMEN VOLKOV,315,SHIPC,2006-12-21,2016-02-24,False
128316,908D,ORHEVI,315,SHIPC,2006-12-21,2016-02-24,False
128317,908E,KERCHENSKIY RABOCHIY,315,SHIPC,2006-12-21,2016-02-24,False
128318,908F,VINOGRADNOE,315,SHIPC,2006-12-21,2016-02-24,False
128319,908G,ELAGIN,315,SHIPC,2006-12-21,2016-02-24,False
128320,908H,GORNOSTAEVKA,315,SHIPC,2006-12-21,2016-02-24,False
128321,908I,GOLUB MIRA,315,SHIPC,2006-12-21,2016-02-24,False
128322,908J,ELSK,315,SHIPC,2006-12-21,2016-02-24,False
128323,908K,GLEB USPENSKIY,315,SHIPC,2006-12-21,2016-02-24,False
128324,908L,ESTAFETA OKTYABRYA,315,SHIPC,2006-12-21,2016-02-24,False
128325,908M,SOVETSKAYA UKRAINA,315,SHIPC,2006-12-21,2016-02-24,False
128326,908N,YAROSLAV IOSSELIANI,315,SHIPC,2006-12-21,2016-02-24,False
140952,908O,KUPAVA,315,SHIPC,2014-08-28,2014-08-28,False
128327,908P,MERAK,315,SHIPC,2006-12-21,2016-02-24,False
128328,908Q,YUNAYA SMENA,315,SHIPC,2006-12-21,2016-02-24,False
128329,908R,KUMACHEVO,315,SHIPC,2006-12-21,2016-02-24,False
128330,908S,SLAVA KERCHI,315,SHIPC,2006-12-21,2016-02-24,False
128331,908T,BIOLOG,315,SHIPC,2006-12-21,2016-02-24,False
128332,908U,BEREZKIN,315,SHIPC,2006-12-21,2016-02-24,False
128333,908V,GEORGIEVSK,315,SHIPC,2006-12-21,2016-02-24,False
128334,908W,NAVY (GMC),315,SHIPC,2006-12-21,2016-02-24,True
128335,908X,GREMIACHINSK,315,SHIPC,2006-12-21,2016-02-24,False
128336,908Y,DORA,315,SHIPC,2006-12-21,2016-02-24,False
128337,908Z,IOLDIA,315,SHIPC,2006-12-21,2016-02-24,False
128338,9090,MULTIPLE SHIPS,315,SHIPC,2006-12-21,2016-02-24,True
128339,9091,VEDOMSTVENNAYA,315,SHIPC,2006-12-21,2016-02-24,False
128340,9092,SHANTAR,315,SHIPC,2006-12-21,2016-02-24,False
128341,9093,PROFESSOR KIZEVETTER,315,SHIPC,2006-12-21,2016-02-24,False
128342,9094,MYS TIKHIY,315,SHIPC,2006-12-21,2016-02-24,False
128343,9095,UGLEKAMENSK,315,SHIPC,2006-12-21,2016-02-24,False
128344,9099,SHIP NOT IDENTIFIED,315,SHIPC,2006-12-21,2016-02-24,True
128345,909A,KOKSHAISK,315,SHIPC,2006-12-21,2016-02-24,False
128346,909B,KALMIKOVO,315,SHIPC,2006-12-21,2016-02-24,False
128347,909C,KORENOVSK,315,SHIPC,2006-12-21,2016-02-24,False
128348,909D,KRUKOVO,315,SHIPC,2006-12-21,2016-02-24,False
128349,909E,MAKSHEVO,315,SHIPC,2006-12-21,2016-02-24,False
128350,909F,ONEGO,315,SHIPC,2006-12-21,2016-02-24,False
128351,909G,PAHTUSOV,315,SHIPC,2006-12-21,2016-02-24,False
128352,909H,SMOLENSK,315,SHIPC,2006-12-21,2016-02-24,False
128353,909I,ROMBAK,315,SHIPC,2006-12-21,2016-02-24,False
128354,909J,HADIJENSK,315,SHIPC,2006-12-21,2016-02-24,False
128355,909K,POBEDA,315,SHIPC,2006-12-21,2016-02-24,False
128356,909L,BALAKLAVA,315,SHIPC,2006-12-21,2016-02-24,False
128357,909M,NIS-6,315,SHIPC,2006-12-21,2016-02-24,False
128358,909N,LANCE,315,SHIPC,2006-12-21,2016-02-24,False
128359,909O,K-59,315,SHIPC,2006-12-21,2016-02-24,False
128360,909P,INDIGIRKA,315,SHIPC,2006-12-21,2016-02-24,False
128361,909Q,VILYUI,315,SHIPC,2006-12-21,2016-02-24,False
128362,909R,DEDAL,315,SHIPC,2006-12-21,2016-02-24,False
128363,909S,CHUMIKAN,315,SHIPC,2006-12-21,2016-02-24,False
128364,909T,DELPHIN,315,SHIPC,2006-12-21,2016-02-24,False
128365,909U,BO-326,315,SHIPC,2006-12-21,2016-02-24,False
128366,909V,DZHUBGA,315,SHIPC,2006-12-21,2016-02-24,False
128367,909W,GAGARA,315,SHIPC,2006-12-21,2016-02-24,False
128368,909X,GRIGORY LEZHAVA,315,SHIPC,2006-12-21,2016-02-24,False
128369,909Y,IZUMRUD,315,SHIPC,2006-12-21,2016-02-24,False
128370,909Z,ABREK,315,SHIPC,2006-12-21,2016-02-24,False
128371,90A1,ALEKSANDR KOVALEVSKY,315,SHIPC,2006-12-21,2016-02-24,False
128372,90A2,AYAKS,315,SHIPC,2006-12-21,2016-02-24,False
128373,90A3,ARGUS,315,SHIPC,2006-12-21,2016-02-24,False
128374,90A4,SRTM 8005 ALIOT,315,SHIPC,2006-12-21,2020-09-17,False
128375,90A5,AYU-DAG,315,SHIPC,2006-12-21,2016-02-24,False
128376,90A6,ATLANT,315,SHIPC,2006-12-21,2016-02-24,False
128377,90A7,ANTARES,315,SHIPC,2006-12-21,2020-09-17,False
128378,90A8,AELITA,315,SHIPC,2006-12-21,2016-02-24,False
128379,90A9,ARTEM,315,SHIPC,2006-12-21,2016-02-24,False
128380,90AA,ASKOLD,315,SHIPC,2006-12-21,2016-02-24,False
128381,90AB,ALBA,315,SHIPC,2006-12-21,2016-02-24,False
128382,90AC,AKADEMIK ARKHANGELSKIY,315,SHIPC,2006-12-21,2016-02-24,False
128383,90AD,ARANDA,315,SHIPC,2006-12-21,2016-02-24,False
128384,90AE,ARIEL,315,SHIPC,2006-12-21,2016-02-24,False
128385,90AF,ALTAIR,315,SHIPC,2006-12-21,2016-02-24,False
128386,90AG,ANDRUS IOKHANI,315,SHIPC,2006-12-21,2016-02-24,False
128387,90AH,AKHILL,315,SHIPC,2006-12-21,2016-02-24,False
128388,90AI,AISBERG,315,SHIPC,2006-12-21,2016-02-24,False
128389,90AJ,AKADEMIK BERG,315,SHIPC,2006-12-21,2016-02-24,False
128390,90AK,AKADEMIK A. KOVALEVSKIY,315,SHIPC,2006-12-21,2016-02-24,False
128391,90AL,ALBATROS,315,SHIPC,2006-12-21,2016-02-24,False
128392,90AM,AKADEMIK KOROLEV,315,SHIPC,2006-12-21,2016-02-24,False
128393,90AN,ALAZANI,315,SHIPC,2006-12-21,2016-02-24,False
128394,90AO,AKADEMIK ALEKSEY KRYLOV,315,SHIPC,2006-12-21,2016-02-24,False
128395,90AP,ANDREI PERVOZVANNY,315,SHIPC,2006-12-21,2018-07-07,False
128396,90AQ,AKADEMIK FEDOROV,315,SHIPC,2006-12-21,2016-07-18,False
128397,90AR,ARKTIKA,315,SHIPC,2006-12-21,2016-02-24,False
128398,90AS,ANASTAS,315,SHIPC,2006-12-21,2016-02-24,False
128399,90AT,ANDREY VILKITSKY,315,SHIPC,2006-12-21,2016-02-24,False
128400,90AU,AKADEMIK KURCHATOV,315,SHIPC,2006-12-21,2016-02-24,False
128401,90AV,A. VAVILOV,315,SHIPC,2006-12-21,2016-02-24,False
128402,90AW,ABKHAZIYA,315,SHIPC,2006-12-21,2016-02-24,False
128403,90AX,ABAKAN,315,SHIPC,2006-12-21,2016-02-24,False
128404,90AY,AYTODOR,315,SHIPC,2006-12-21,2016-02-24,False
128405,90AZ,ARTEMIDA,315,SHIPC,2006-12-21,2016-02-24,False
156853,90B0,RT-66 URAL,315,SHIPC,2016-07-20,2021-07-24,False
128406,90B1,ADELGUNDA,315,SHIPC,2006-12-21,2016-02-24,False
128407,90B2,BUREVESTNIK,315,SHIPC,2006-12-21,2016-02-24,False
128408,90B3,NOGAISK,315,SHIPC,2006-12-21,2016-02-24,False
128409,90B4,TOR,315,SHIPC,2006-12-21,2016-02-24,False
128410,90B5,ZAPOROZHETZ,315,SHIPC,2006-12-21,2016-02-24,False
128411,90B6,GENERAL ARSHINTSEV,315,SHIPC,2006-12-21,2016-02-24,False
128412,90B7,GEROI KERCHI,315,SHIPC,2006-12-21,2016-02-24,False
128413,90B8,GIDROOPTIK,315,SHIPC,2006-12-21,2016-02-24,False
128414,90B9,IHTIOLOG,315,SHIPC,2006-12-21,2016-02-24,False
128415,90BA,BAKHTCHISARAY,315,SHIPC,2006-12-21,2016-02-24,False
128416,90BB,KLINTSY,315,SHIPC,2006-12-21,2016-02-24,False
128417,90BC,VITEBSK,315,SHIPC,2006-12-21,2016-02-24,False
128418,90BD,BORIS DAVIDOV,315,SHIPC,2006-12-21,2016-02-24,False
128419,90BE,BELUKHA,315,SHIPC,2006-12-21,2016-02-24,False
128420,90BF,VIKTOR BUYNITSKIY,315,SHIPC,2006-12-21,2016-02-24,False
128421,90BG,BERG,315,SHIPC,2006-12-21,2016-02-24,False
128422,90BH,CHELEKEN,315,SHIPC,2006-12-21,2016-02-24,False
128423,90BI,PAMYAT MERKUTYA,315,SHIPC,2006-12-21,2016-02-24,False
128424,90BJ,BORODINSKOYE POLE,315,SHIPC,2006-12-21,2016-02-24,False
128425,90BK,BELOGORSK,315,SHIPC,2006-12-21,2016-02-24,False
128426,90BL,BELINSKIY,315,SHIPC,2006-12-21,2016-02-24,False
128427,90BM,AKADEMIK ALEKSANDR NESMEYANOV,315,SHIPC,2006-12-21,2016-02-24,False
128428,90BN,AKADEMIK ALEKSANDR VINOGRADOV,315,SHIPC,2006-12-21,2016-02-24,False
140954,90BO,MOSSOVIET,315,SHIPC,2014-08-28,2014-08-28,False
128429,90BP,AKADEMIK MSTISLAV KELDYSH,315,SHIPC,2006-12-21,2016-02-24,False
128430,90BQ,AKADEMIK SHOKALSKIY,315,SHIPC,2006-12-21,2016-02-24,False
128431,90BR,AKADEMIK SHULEYKIN,315,SHIPC,2006-12-21,2016-02-24,False
128432,90BS,BESPOKOINYI,315,SHIPC,2006-12-21,2019-04-26,False
128433,90BT,ALAIO,315,SHIPC,2006-12-21,2016-02-24,False
128434,90BU,ALEKSANDR BORISOV,315,SHIPC,2006-12-21,2016-02-24,False
196841,90BV,SADKO,315,SHIPC,2018-07-26,2018-07-26,False
128435,90BW,BOGUSLAV,315,SHIPC,2006-12-21,2016-02-24,False
128436,90BX,BOREY,315,SHIPC,2006-12-21,2016-02-24,False
128437,90BY,DALNIYE ZELYENTSY,315,SHIPC,2006-12-21,2016-02-24,False
128438,90BZ,DOLINSK,315,SHIPC,2006-12-21,2016-02-24,False
128439,90C1,RIFT,315,SHIPC,2006-12-21,2016-02-24,False
128440,90C2,PROFESSOR SERGEY DOROFEYEV,315,SHIPC,2006-12-21,2016-02-24,False
128441,90C3,SHAPOSHNIKOVO,315,SHIPC,2006-12-21,2016-02-24,False
128442,90C4,SKIF,315,SHIPC,2006-12-21,2016-02-24,False
128443,90C5,SULOY,315,SHIPC,2006-12-21,2016-02-24,False
128444,90C6,ZVEZDNYI,315,SHIPC,2006-12-21,2016-02-24,False
128445,90C7,TANTAL,315,SHIPC,2006-12-21,2016-02-24,False
128446,90C8,VALERIAN URYVAYEV,315,SHIPC,2006-12-21,2016-02-24,False
128447,90C9,KAPITAN BYKOVSKIY,315,SHIPC,2006-12-21,2016-02-24,False
128448,90CA,FIOLENT,315,SHIPC,2006-12-21,2016-02-24,False
128449,90CB,GEMMA,315,SHIPC,2006-12-21,2016-02-24,False
128450,90CC,GENICHESK,315,SHIPC,2006-12-21,2016-02-24,False
128451,90CD,GORGE GIORGIU DECH,315,SHIPC,2006-12-21,2016-02-24,False
128452,90CE,GERAKL,315,SHIPC,2006-12-21,2016-02-24,False
128453,90CF,KAPITAN DEMIDOV,315,SHIPC,2006-12-21,2016-02-24,False
128454,90CG,KARA-DAG,315,SHIPC,2006-12-21,2016-02-24,False
128455,90CH,CHERNOMOR,315,SHIPC,2006-12-21,2016-02-24,False
128456,90CI,PROFESSOR KHROMOV,315,SHIPC,2006-12-21,2016-02-24,False
128457,90CJ,KOKSHAYSK,315,SHIPC,2006-12-21,2016-02-24,False
128458,90CK,PROFESSOR KOLESNIKOV,315,SHIPC,2006-12-21,2016-02-24,False
128459,90CL,KRASNOPEREKOPSK,315,SHIPC,2006-12-21,2016-02-24,False
128460,90CM,KRASNYY,315,SHIPC,2006-12-21,2016-02-24,False
128461,90CN,MENZELINSK,315,SHIPC,2006-12-21,2016-02-24,False
128462,90CO,MIKHAIL VERBITSKIY,315,SHIPC,2006-12-21,2016-02-24,False
128463,90CP,MIRNYY,315,SHIPC,2006-12-21,2016-02-24,False
128464,90CQ,PROFESSOR MOLCHANOV,315,SHIPC,2006-12-21,2016-02-24,False
128465,90CR,OCHER,315,SHIPC,2006-12-21,2016-02-24,False
128466,90CS,MUKACHEVO,315,SHIPC,2006-12-21,2016-02-24,False
128467,90CT,PROFESSOR MULTANOVSKYI,315,SHIPC,2006-12-21,2016-02-24,False
128468,90CU,NIKOLAY KUZNETSOV,315,SHIPC,2006-12-21,2016-02-24,False
128469,90CV,NOVOKUBANSK,315,SHIPC,2006-12-21,2016-02-24,False
128470,90CW,NOVOULYANOVSK,315,SHIPC,2006-12-21,2016-02-24,False
128471,90CX,PAMIR,315,SHIPC,2006-12-21,2016-02-24,False
128472,90CY,PIONER ONEGI,315,SHIPC,2006-12-21,2016-02-24,False
128473,90CZ,POLYARNOYE SIYANIE,315,SHIPC,2006-12-21,2016-02-24,False
128474,90D1,MRS-5026,315,SHIPC,2006-12-21,2016-02-24,False
128475,90D2,DMITRI OVTSIN,315,SHIPC,2006-12-21,2016-02-24,False
128476,90D3,DMITRIY SOLUNSKY,315,SHIPC,2006-12-21,2016-02-24,False
128477,90D4,POISKOVIK,315,SHIPC,2006-12-21,2016-02-24,False
128478,90D5,RAZVEDCHIKI,315,SHIPC,2006-12-21,2016-02-24,False
128479,90D6,SRTR,315,SHIPC,2006-12-21,2016-02-24,False
128480,90D7,KONSTANTIN BOLDYREV,315,SHIPC,2006-12-21,2016-02-24,False
128481,90D8,MRSR,315,SHIPC,2006-12-21,2016-02-24,False
128482,90D9,PATRIOT,315,SHIPC,2006-12-21,2016-02-24,False
128483,90DA,VOLODARSK,315,SHIPC,2006-12-21,2016-02-24,False
128484,90DB,DERJUGIN,315,SHIPC,2006-12-21,2016-02-24,False
128485,90DC,CHATYR-DAG,315,SHIPC,2006-12-21,2016-02-24,False
128486,90DD,YEFIM KRIVOSHEYEV,315,SHIPC,2006-12-21,2016-02-24,False
128487,90DE,SEMYON DEZHNEV,315,SHIPC,2006-12-21,2016-02-24,False
128488,90DF,VOLGONEFT-261,315,SHIPC,2006-12-21,2018-01-30,False
128489,90DG,ELTON,315,SHIPC,2006-12-21,2016-02-24,False
128490,90DH,TRUDOVYE REZERVY,315,SHIPC,2006-12-21,2016-02-24,False
128491,90DI,DIANA,315,SHIPC,2006-12-21,2016-02-24,False
128492,90DJ,ATMOSFERA,315,SHIPC,2006-12-21,2016-02-24,False
128493,90DK,MIKLUKHO MAKLAY,315,SHIPC,2006-12-21,2016-02-24,False
128494,90DL,MYS OSTROVSKOGO,315,SHIPC,2006-12-21,2016-02-24,False
131041,90DM,DK-106,315,SHIPC,2008-04-11,2010-07-14,False
128495,90DN,DALNEVOSTOCHNIK,315,SHIPC,2006-12-21,2016-02-24,False
132404,90DO,FEDOR LITKE,315,SHIPC,2010-07-14,2010-07-14,False
128496,90DP,D.S. PAKHTUSOV,315,SHIPC,2006-12-21,2016-02-24,False
128497,90DQ,OREKHOVO ZUYEVO,315,SHIPC,2006-12-21,2016-02-24,False
128498,90DR,DEYMOS,315,SHIPC,2006-12-21,2016-02-24,False
128499,90DS,ALGA,315,SHIPC,2006-12-21,2016-02-24,False
128500,90DT,VOLGO-BALT 135,315,SHIPC,2006-12-21,2016-02-24,False
128501,90DU,ZVEZDA AZOVA,315,SHIPC,2006-12-21,2016-02-24,False
128502,90DV,ODESSA,315,SHIPC,2006-12-21,2016-02-24,False
128503,90DW,SUKHUM,315,SHIPC,2006-12-21,2016-02-24,False
128504,90DX,KERCHENSKY KOMSOMOLETZ,315,SHIPC,2006-12-21,2016-02-24,False
128505,90DY,NEVELSKOI,315,SHIPC,2006-12-21,2016-02-24,False
128506,90DZ,RESHITELNYI,315,SHIPC,2006-12-21,2016-02-24,False
131044,90E1,G-27,315,SHIPC,2008-04-11,2008-04-11,False
128507,90E2,KAZBEK,315,SHIPC,2006-12-21,2016-02-24,False
128508,90E3,RUP2,315,SHIPC,2006-12-21,2016-02-24,False
131043,90E4,KASATKA,315,SHIPC,2008-04-11,2008-04-11,False
131956,90E5,KORABL-2,315,SHIPC,2009-06-26,2009-08-04,False
144679,90E6,KORABL-5,315,SHIPC,2015-02-03,2015-02-03,False
140879,90E7,LEBED,315,SHIPC,2014-07-03,2014-07-03,False
144678,90E8,MASHUK,315,SHIPC,2015-02-03,2015-02-03,False
139526,90E9,OKA,315,SHIPC,2014-02-05,2014-02-05,False
128509,90EA,OSTRYAK,315,SHIPC,2006-12-21,2016-02-24,False
128510,90EB,KAVASAKI,315,SHIPC,2006-12-21,2016-02-24,False
128511,90EC,AGAT,315,SHIPC,2006-12-21,2016-02-24,False
128512,90ED,DONETZ,315,SHIPC,2006-12-21,2016-02-24,False
128513,90EE,PESHKOV,315,SHIPC,2006-12-21,2016-02-24,False
128514,90EF,BO-316,315,SHIPC,2006-12-21,2016-02-24,False
128515,90EG,PEKHOTINETZ,315,SHIPC,2006-12-21,2016-02-24,False
128516,90EH,ELETZ,315,SHIPC,2006-12-21,2016-02-24,False
128517,90EI,BERING,315,SHIPC,2006-12-21,2016-02-24,False
128518,90EJ,KEDROVYI,315,SHIPC,2006-12-21,2016-02-24,False
128519,90EK,EKVATOR,315,SHIPC,2006-12-21,2016-02-24,False
128520,90EL,EKLIPTIKA,315,SHIPC,2006-12-21,2016-02-24,False
128521,90EM,VOSTOK,315,SHIPC,2006-12-21,2016-02-24,False
128522,90EN,TSHCH-601,315,SHIPC,2006-12-21,2016-02-24,False
128523,90EO,KREVETKA,315,SHIPC,2006-12-21,2016-02-24,False
128524,90EP,LENA,315,SHIPC,2006-12-21,2016-02-24,False
128525,90EQ,GIDROZOND,315,SHIPC,2006-12-21,2016-02-24,False
128526,90ER,SRT-4453,315,SHIPC,2006-12-21,2016-02-24,False
128527,90ES,SRTM-8454,315,SHIPC,2006-12-21,2016-02-24,False
128528,90ET,KAMCHATSKY,315,SHIPC,2006-12-21,2016-02-24,False
128529,90EU,KOSMICHESKY,315,SHIPC,2006-12-21,2016-02-24,False
128530,90EV,EVRIKA,315,SHIPC,2006-12-21,2016-02-24,False
128531,90EW,KAPITAN CHUMAKOV,315,SHIPC,2006-12-21,2016-02-24,False
128532,90EX,PROFESSOR DOBRYNIN,315,SHIPC,2006-12-21,2016-02-24,False
128533,90EY,G. KARELIN,315,SHIPC,2006-12-21,2016-02-24,False
128534,90EZ,MONOMETR,315,SHIPC,2006-12-21,2016-02-24,False
131040,90F1,OPUKHA,315,SHIPC,2008-04-11,2010-07-14,False
135585,90F2,ORLOVKA,315,SHIPC,2011-11-10,2011-11-10,False
148237,90F4,SIVUCH,315,SHIPC,2015-02-11,2015-02-11,False
131039,90F5,SOSUNOV,315,SHIPC,2008-04-11,2008-04-11,False
155784,90F6,SRT-1035 ALAZEYA,315,SHIPC,2016-01-19,2016-01-19,False
131042,90FA,OLEGON,315,SHIPC,2008-04-11,2008-04-11,False
128535,90FB,FADDEY BELLINGSGAUSEN,315,SHIPC,2006-12-21,2016-02-24,False
128536,90FC,VYACHESLAV FROLOV,315,SHIPC,2006-12-21,2016-02-24,False
128537,90FD,SUCHAN,315,SHIPC,2006-12-21,2016-02-24,False
128538,90FE,20-21,315,SHIPC,2006-12-21,2016-02-24,False
128539,90FF,VILNYALE,315,SHIPC,2006-12-21,2016-02-24,False
128540,90FG,OREHOVO,315,SHIPC,2006-12-21,2016-02-24,False
128541,90FH,AKADEMIK VLADIMIRSKIY,315,SHIPC,2006-12-21,2016-02-24,False
128542,90FI,POLYAKOV,315,SHIPC,2006-12-21,2016-02-24,False
128543,90FJ,KI8086,315,SHIPC,2006-12-21,2016-02-24,False
128544,90FK,KB0895,315,SHIPC,2006-12-21,2016-02-24,False
128545,90FL,KB7111,315,SHIPC,2006-12-21,2016-02-24,False
128546,90FM,KB7142,315,SHIPC,2006-12-21,2016-02-24,False
128547,90FN,KI8106,315,SHIPC,2006-12-21,2016-02-24,False
128548,90FO,VOJAKI,315,SHIPC,2006-12-21,2016-02-24,False
128549,90FP,MB003,315,SHIPC,2006-12-21,2016-02-24,False
128550,90FQ,MB004,315,SHIPC,2006-12-21,2016-02-24,False
128551,90FR,MB0012,315,SHIPC,2006-12-21,2016-02-24,False
128552,90FS,MB0023,315,SHIPC,2006-12-21,2016-02-24,False
128553,90FT,MB0105,315,SHIPC,2006-12-21,2016-02-24,False
128554,90FV,MB0421,315,SHIPC,2006-12-21,2016-02-24,False
128555,90FW,MB0004,315,SHIPC,2006-12-21,2016-02-24,False
128556,90FX,MB0422,315,SHIPC,2006-12-21,2016-02-24,False
128557,90FY,GMS,315,SHIPC,2006-12-21,2016-02-24,False
128558,90FZ,MB0436,315,SHIPC,2006-12-21,2016-02-24,False
140955,90G1,POLYARNYY,315,SHIPC,2014-08-28,2014-08-28,False
128559,90G2,PROFESSOR GAGARINSKY,315,SHIPC,2006-12-21,2016-02-24,False
128560,90GA,GROMOVOY,315,SHIPC,2006-12-21,2016-02-24,False
128561,90GB,GIDROBIOLOG,315,SHIPC,2006-12-21,2016-02-24,False
128562,90GC,ARTYK,315,SHIPC,2006-12-21,2016-02-24,False
128563,90GD,GORDIENKO,315,SHIPC,2006-12-21,2016-02-24,False
128564,90GE,GERAKL,315,SHIPC,2006-12-21,2016-02-24,False
128565,90GF,GRUMANT II,315,SHIPC,2006-12-21,2016-02-24,False
128566,90GG,GEOLOG FERSMAN,315,SHIPC,2006-12-21,2016-02-24,False
